8	34	3	6	42	23	3	18	8	38	15	35	20	0	35	15	32	30	14	44	34	14	6	42	3	3	41	26	42	12	38	30	16	4	17	43	15	7	12	19	32	17	32	40	16	30	10	51	47	49	47	36	35	45	26	32	53	25	28	38	42	46	56	50	45	40	36	23	35	34	39	48	42	45	45	
32	30	32	36	34	13	35	19	34	39	20	30	28	35	0	27	26	30	29	19	14	26	34	37	32	32	14	31	14	30	39	11	27	35	26	12	20	35	27	21	35	22	35	40	23	11	30	35	23	27	32	29	19	24	27	19	26	17	18	11	18	20	40	28	33	25	9	15	14	22	16	26	20	18	20	
21	18	14	21	29	15	13	12	20	24	21	22	6	15	27	0	19	15	3	31	21	1	10	29	14	14	28	15	30	25	24	19	1	20	2	32	21	21	22	26	19	11	19	25	5	20	23	55	43	47	51	42	36	43	34	33	47	24	31	31	38	41	60	48	50	42	30	23	31	36	36	46	29	33	32	
37	6	30	37	10	28	29	27	36	15	36	6	17	32	26	19	0	6	22	16	16	18	27	13	30	30	15	11	18	40	15	20	20	36	18	19	36	37	37	40	10	26	10	16	18	21	39	58	46	50	55	52	43	47	48	42	43	39	41	33	42	42	61	51	57	49	32	36	39	46	40	50	14	18	17	
35	4	28	36	15	29	27	27	35	9	36	7	12	30	30	15	6	0	17	21	18	16	25	14	28	28	20	5	22	40	10	22	15	35	13	24	36	36	37	41	5	26	5	11	16	22	38	63	51	55	60	54	45	52	48	44	48	39	43	38	47	46	66	56	60	52	37	37	41	47	44	54	19	22	21	
22	21	15	20	31	17	11	14	21	25	23	24	6	14	29	3	22	17	0	34	24	4	8	30	15	15	31	13	33	26	25	22	2	18	4	34	23	21	24	28	18	13	18	26	8	22	24	57	45	49	54	44	38	46	36	36	50	27	34	34	41	43	62	50	52	44	32	25	34	38	38	48	32	35	34	
46	17	41	49	18	26	41	31	48	24	35	18	30	44	19	31	16	21	34	0	15	30	38	21	41	41	8	25	7	44	24	18	31	47	30	8	35	49	41	37	22	34	22	26	29	19	44	44	35	39	45	46	35	37	45	37	29	35	37	25	34	30	47	37	47	41	24	32	31	38	32	39	2	1	2	
36	18	32	37	25	17	31	21	36	27	25	18	20	34	14	21	16	18	24	16	0	20	29	26	32	32	10	19	9	34	27	9	22	36	20	11	25	37	31	28	22	25	22	28	19	9	34	45	34	37	43	40	31	34	36	30	33	27	29	20	29	29	50	39	44	36	19	24	26	33	27	37	13	15	16	
19	20	12	20	28	13	11	11	19	25	20	21	7	14	26	1	18	16	4	30	20	0	9	28	12	12	27	16	29	24	26	18	2	18	3	31	20	20	21	25	20	10	20	27	4	18	21	54	42	45	50	41	35	42	32	32	46	23	30	30	37	40	58	47	48	40	29	21	30	35	34	45	28	31	31	
14	28	8	12	36	22	3	17	13	33	18	29	14	6	34	10	27	25	8	39	29	9	0	36	8	8	36	20	38	18	33	27	10	10	12	39	18	13	17	24	26	14	26	34	12	27	16	55	48	50	51	41	37	47	31	33	53	24	31	37	44	47	59	51	49	41	36	22	36	35	41	50	37	40	39	
46	11	39	47	4	38	39	36	46	7	46	7	25	42	37	29	13	14	30	21	26	28	36	0	39	39	23	18	26	50	7	30	29	45	27	27	46	47	47	50	12	35	12	6	27	30	48	64	55	59	65	62	53	57	58	52	49	48	51	44	53	50	67	57	67	60	43	46	49	55	50	59	21	21	19	
7	32	1	8	39	20	5	15	7	38	12	32	20	3	32	14	30	28	15	41	32	12	8	39	0	1	39	27	39	13	38	27	14	6	15	40	12	8	10	17	33	13	33	39	13	27	9	49	44	47	45	36	33	43	25	29	51	22	26	35	40	43	53	48	43	38	33	20	32	32	37	46	39	43	42	
7	32	1	8	39	20	5	15	7	38	12	32	20	3	32	14	30	28	15	41	32	12	8	39	1	0	39	27	39	13	38	27	14	6	15	40	12	8	10	17	33	13	33	39	13	27	9	49	44	47	45	36	33	43	25	29	51	22	26	35	40	43	53	48	43	38	33	20	32	32	37	46	39	43	42	
39	16	36	42	20	20	36	24	41	26	28	17	25	39	14	26	14	20	29	8	10	25	34	23	36	36	0	23	3	37	26	12	27	42	25	4	28	42	34	30	21	28	21	27	24	12	37	43	33	38	43	42	31	35	38	32	30	29	31	21	30	28	48	36	45	37	20	26	27	34	27	37	6	8	9	
34	8	27	32	18	30	23	27	34	12	36	11	9	26	31	15	11	5	13	25	19	16	20	18	27	27	24	0	27	38	13	23	15	30	13	28	36	33	37	41	6	26	6	14	17	23	36	64	52	56	62	55	46	53	49	45	52	39	44	39	48	48	69	57	61	53	38	38	42	48	46	56	23	26	26	
39	18	38	42	22	19	38	24	41	28	28	19	27	41	14	28	16	22	31	6	9	27	36	25	38	38	3	25	0	37	28	11	29	42	27	2	28	42	34	30	23	27	23	29	26	12	37	40	30	35	41	41	30	32	38	32	27	28	31	20	29	25	45	34	43	36	19	26	26	33	27	35	7	6	8	
6	42	13	6	50	18	15	14	6	49	10	43	32	12	30	25	40	40	26	43	34	24	18	50	13	13	37	38	37	0	50	25	26	8	27	38	10	5	3	11	44	15	44	51	24	25	4	44	40	42	39	24	28	39	15	25	46	19	21	31	35	39	49	43	37	33	30	17	28	27	33	41	43	42	45	
45	10	38	45	8	39	36	36	45	2	45	10	20	38	39	24	15	10	25	24	27	26	33	7	38	38	26	13	29	50	0	31	25	43	23	30	45	45	46	50	7	35	7	3	26	32	47	67	58	62	68	63	55	60	58	53	52	49	52	46	55	53	70	60	70	61	45	47	50	57	52	62	24	24	22	
27	22	27	31	30	8	29	13	29	31	16	23	18	30	11	19	20	22	22	18	9	18	27	30	27	27	12	23	11	25	31	0	20	30	18	13	16	30	22	20	27	16	27	32	15	1	25	43	31	34	39	32	24	31	28	22	33	18	21	19	26	28	48	35	39	30	18	16	19	25	23	34	18	17	20	
21	19	14	22	29	15	13	12	21	25	22	22	6	16	27	1	20	15	2	32	22	2	10	29	14	14	29	15	31	26	25	20	0	20	2	32	22	22	23	26	19	11	19	26	5	20	23	55	43	47	52	42	36	44	34	34	48	25	31	32	39	41	60	48	50	42	30	23	32	36	36	46	30	33	32	
4	38	6	2	45	23	7	18	3	43	15	38	24	4	35	20	36	35	18	47	36	18	10	45	6	6	42	30	42	8	43	30	20	0	22	43	15	2	9	18	36	17	36	44	19	30	6	51	46	49	47	31	35	45	22	31	53	24	28	38	42	45	55	50	45	40	36	23	34	34	39	48	45	47	48	
23	17	15	23	28	16	14	14	22	22	23	20	4	17	26	2	18	13	4	30	20	3	12	27	15	15	27	13	29	27	23	18	2	22	0	30	23	23	24	28	17	13	17	24	4	18	25	55	43	46	52	44	36	43	36	34	47	26	33	31	38	41	60	48	51	42	30	24	31	37	35	46	28	31	30	
40	20	40	44	23	21	40	25	42	29	29	20	28	43	12	30	18	23	32	8	11	29	37	27	40	40	4	27	2	38	30	13	30	43	28	0	29	43	35	30	25	29	25	31	28	13	38	39	29	34	39	40	29	31	38	31	26	28	30	19	28	24	44	32	41	35	18	25	25	32	25	33	9	7	10	
12	38	12	16	46	9	16	9	14	45	1	38	27	15	20	21	36	36	23	34	25	20	18	46	12	12	28	36	28	10	45	16	22	15	23	29	0	15	7	6	40	11	40	46	19	16	10	37	32	34	33	23	21	31	14	17	39	10	14	23	28	31	41	36	31	25	22	8	20	20	25	34	34	33	36	
3	39	8	1	47	23	10	18	1	45	15	40	26	7	35	21	37	36	21	48	37	20	13	47	8	8	42	33	42	5	45	30	22	2	23	43	15	0	8	16	39	18	39	46	21	30	5	49	45	47	44	29	33	44	20	30	52	24	26	36	40	44	54	48	42	38	35	22	33	32	38	47	47	47	50	
5	39	10	9	47	15	14	10	7	46	7	39	28	12	27	22	37	37	24	40	31	21	17	47	10	10	34	37	34	3	46	22	23	9	24	35	7	8	0	10	41	12	41	47	20	22	3	42	38	40	38	27	26	37	15	23	44	16	19	29	33	37	47	41	37	31	28	15	26	25	30	39	40	39	42	
14	42	17	17	49	13	21	14	16	50	6	42	32	19	21	26	40	41	28	36	28	25	24	50	17	17	30	41	30	11	50	20	26	18	28	30	6	16	10	0	45	16	45	51	24	19	12	35	31	33	32	22	19	30	10	16	38	10	12	22	26	30	40	34	30	24	21	8	19	18	24	32	36	36	38	
40	5	33	38	13	33	29	31	39	7	40	9	13	32	35	19	10	5	18	22	22	20	26	12	33	33	21	6	24	44	7	27	19	36	17	26	40	39	41	45	0	30	1	8	21	27	42	64	54	58	64	58	50	55	53	48	49	43	47	41	50	49	67	58	65	56	40	42	45	52	48	58	20	24	23	
17	28	13	18	35	10	15	4	17	35	11	28	17	17	22	11	26	26	13	34	25	10	14	35	13	13	28	26	27	15	35	16	11	17	13	29	11	18	12	16	30	0	30	36	9	16	15	45	38	41	41	32	27	37	24	23	42	14	21	26	33	36	50	42	40	32	25	13	26	26	31	40	34	33	36	
40	5	33	38	13	33	29	31	39	7	40	9	13	32	35	19	10	5	18	22	22	20	26	12	33	33	21	6	24	44	7	27	19	36	17	26	40	39	41	45	1	30	0	8	21	27	42	64	54	58	64	58	50	55	53	48	49	43	47	41	50	49	67	58	65	56	40	42	45	52	48	58	20	24	23	
46	11	39	46	9	40	37	37	46	1	46	11	21	40	40	25	16	11	26	26	28	27	34	6	39	39	27	14	30	51	3	32	26	44	24	31	46	46	47	51	8	36	8	0	27	33	48	68	59	63	69	64	56	61	59	54	53	50	53	47	56	54	71	62	71	62	46	48	51	58	54	64	26	26	23	
20	20	13	21	27	13	15	10	20	26	19	20	8	16	23	5	18	16	8	29	19	4	12	27	13	13	27	17	27	24	26	15	5	19	4	28	19	21	20	24	21	9	21	27	0	15	22	51	39	43	48	40	32	39	32	30	43	23	29	28	35	37	56	44	47	38	26	21	27	34	32	42	27	31	30	
27	23	27	30	30	8	29	12	29	31	16	23	18	30	11	20	21	22	22	18	9	18	27	30	27	27	12	23	12	25	32	1	20	30	18	13	16	30	22	19	27	16	27	33	15	0	25	42	30	34	39	31	23	31	27	21	34	18	20	19	26	28	48	35	38	29	17	15	19	25	23	33	18	17	20	
2	41	9	6	48	18	13	13	4	47	10	41	29	10	30	23	39	38	24	43	34	21	16	48	9	9	37	36	37	4	47	25	23	6	25	38	10	5	3	12	42	15	42	48	22	25	0	45	40	42	41	27	29	39	15	25	47	19	21	31	36	39	49	43	39	33	30	18	28	27	33	42	43	42	45	
47	59	49	50	60	41	52	43	49	67	37	59	58	51	35	55	56	62	57	44	45	54	55	64	49	49	43	64	40	44	67	43	55	51	55	39	37	49	42	35	64	45	64	68	51	42	45	0	12	8	8	21	21	12	33	23	17	31	24	26	17	16	6	7	9	15	27	34	24	19	19	10	46	42	45	
42	49	44	46	51	29	48	35	44	58	32	49	46	47	23	43	46	51	45	35	34	42	48	55	44	44	33	52	30	40	58	31	43	46	43	29	32	45	38	31	54	38	54	59	39	30	40	12	0	7	15	26	16	6	32	19	8	24	23	13	7	5	17	6	17	15	15	26	13	18	7	9	37	33	36	
44	53	47	48	55	33	50	38	46	62	34	54	50	49	27	47	50	55	49	39	37	45	50	59	47	47	38	56	35	42	62	34	47	49	46	34	34	47	40	33	58	41	58	63	43	34	42	8	7	0	11	24	15	3	34	19	12	26	24	17	8	10	14	1	13	12	19	29	16	18	11	5	41	37	40	
43	59	45	45	62	38	48	39	45	68	33	59	55	47	32	51	55	60	54	45	43	50	51	65	45	45	43	62	41	39	68	39	52	47	52	39	33	44	38	32	64	41	64	69	48	39	41	7	15	11	0	16	17	10	28	19	23	27	20	23	14	15	11	12	2	11	24	30	21	15	16	6	47	44	46	
29	54	36	29	61	29	38	30	30	63	23	54	47	36	29	42	52	54	44	46	40	41	41	62	36	36	42	55	41	24	63	32	42	31	44	40	23	29	27	21	58	32	58	64	40	31	27	21	26	24	16	0	11	23	13	11	33	18	11	21	21	26	26	25	14	13	23	20	16	9	19	21	48	45	47	
31	46	33	34	51	22	36	25	33	55	21	46	39	35	19	36	43	45	38	35	31	35	37	53	33	33	31	46	30	28	55	24	36	35	36	29	21	33	26	19	50	27	50	56	32	23	29	21	16	15	17	11	0	12	21	4	23	12	9	10	10	15	25	17	15	6	12	15	6	3	8	15	37	34	37	
41	50	43	44	53	30	47	35	43	60	31	51	46	45	24	43	47	52	46	37	34	42	47	57	43	43	35	53	32	39	60	31	44	45	43	31	31	44	37	30	55	37	55	61	39	31	39	12	6	3	10	23	12	0	31	16	13	23	21	14	5	7	17	4	12	11	16	26	12	15	8	4	39	35	38	
17	50	24	20	57	21	28	22	20	58	14	50	40	26	27	34	48	48	36	44	36	32	31	58	25	25	38	49	38	15	58	28	34	22	36	38	14	20	15	10	53	24	53	59	32	27	15	33	32	34	28	13	21	31	0	17	39	12	11	23	28	31	38	35	26	24	22	14	20	19	25	32	44	44	46	
27	44	29	30	51	20	33	21	29	53	17	44	37	32	19	33	42	44	36	37	30	32	33	52	29	29	32	45	32	25	53	22	34	31	34	31	17	30	23	16	48	23	48	54	30	21	25	23	19	19	19	11	4	16	17	0	26	9	5	14	14	19	27	20	17	9	15	12	10	3	12	18	38	36	38	
49	44	51	52	46	33	53	39	51	52	39	45	50	53	26	47	43	48	50	29	33	46	53	49	51	51	30	52	27	46	52	33	48	53	47	26	39	52	44	38	49	42	49	53	43	34	47	17	8	12	23	33	23	13	39	26	0	31	30	17	15	8	18	10	25	23	17	31	20	25	15	17	31	28	30	
21	41	22	25	48	11	24	12	24	48	10	41	31	25	17	24	39	39	27	35	27	23	24	48	22	22	29	39	28	19	49	18	25	24	26	28	10	24	16	10	43	14	43	50	23	18	19	31	24	26	27	18	12	23	12	9	31	0	7	15	19	23	35	27	25	17	14	3	12	11	17	26	35	34	36	
24	43	26	27	50	18	29	19	26	52	13	44	36	28	18	31	41	43	34	37	29	30	31	51	26	26	31	44	31	21	52	21	31	28	33	30	14	26	19	12	47	21	47	53	29	20	21	24	23	24	20	11	9	21	11	5	30	7	0	15	18	23	29	25	19	13	14	10	10	8	16	22	37	35	38	
33	36	35	37	41	18	37	23	36	46	23	36	35	38	11	31	33	38	34	25	20	30	37	44	35	35	21	39	20	31	46	19	32	38	31	19	23	36	29	22	41	26	41	47	28	19	31	26	13	17	23	21	10	14	23	14	17	15	15	0	9	10	31	19	24	16	2	15	7	13	7	17	27	23	26	
38	45	40	41	50	25	43	30	40	55	28	46	42	42	18	38	42	47	41	34	29	37	44	53	40	40	30	48	29	35	55	26	39	42	38	28	28	40	33	26	50	33	50	56	35	26	36	17	7	8	14	21	10	5	28	14	15	19	18	9	0	7	22	10	16	9	11	21	9	13	3	8	36	33	35	
41	44	43	44	47	27	47	32	43	53	31	44	44	46	20	41	41	46	43	30	29	40	47	50	43	43	28	48	25	39	53	28	41	45	41	24	31	44	37	30	49	36	49	54	37	28	39	16	5	10	15	26	15	7	31	19	8	23	23	10	7	0	22	10	17	16	11	24	13	18	7	9	32	29	31	
51	62	53	55	64	47	57	48	53	70	41	63	63	56	40	60	61	66	62	47	50	58	59	67	53	53	48	69	45	49	70	48	60	55	60	44	41	54	47	40	67	50	67	71	56	47	49	6	17	14	12	26	25	17	38	27	18	35	29	31	22	22	0	13	13	19	32	38	29	24	25	14	49	46	48	
45	52	48	49	54	34	51	39	48	60	35	52	51	50	28	48	50	55	50	37	39	47	51	57	48	48	36	57	34	43	60	35	48	50	48	32	36	48	41	34	57	42	57	62	44	35	43	7	6	1	12	25	17	4	35	20	10	27	25	19	10	10	13	0	14	13	20	30	17	19	12	7	39	36	39	
41	60	43	43	64	37	47	38	43	70	31	61	54	45	33	50	57	60	52	47	44	48	49	67	43	43	45	61	43	37	70	39	50	45	51	41	31	42	37	30	65	40	65	71	47	38	39	9	17	13	2	14	15	12	26	17	25	25	19	24	16	17	13	14	0	10	26	28	21	14	18	8	49	46	48	
35	52	38	39	57	29	41	30	37	61	25	53	45	40	25	42	49	52	44	41	36	40	41	60	38	38	37	53	36	33	61	30	42	40	42	35	25	38	31	24	56	32	56	62	38	29	33	15	15	12	11	13	6	11	24	9	23	17	13	16	9	16	19	13	10	0	18	20	12	6	9	9	43	40	42	
32	35	33	36	39	16	36	22	35	44	21	35	33	36	9	30	32	37	32	24	19	29	36	43	33	33	20	38	19	30	45	18	30	36	30	18	22	35	28	21	40	25	40	46	26	17	30	27	15	19	24	23	12	16	22	15	17	14	14	2	11	11	32	20	26	18	0	13	8	15	8	18	26	23	25	
20	38	20	23	45	10	22	11	22	47	8	38	29	23	15	23	36	37	25	32	24	21	22	46	20	20	26	38	26	17	47	16	23	23	24	25	8	22	15	8	42	13	42	48	21	15	18	34	26	29	30	20	15	26	14	12	31	3	10	15	21	24	38	30	28	20	13	0	14	14	19	28	32	31	34	
30	41	33	34	47	18	36	23	32	50	20	42	35	35	14	31	39	41	34	31	26	30	36	49	32	32	27	42	26	28	50	19	32	34	31	25	20	33	26	19	45	26	45	51	27	19	28	24	13	16	21	16	6	12	20	10	20	12	10	7	9	13	29	17	21	12	8	14	0	9	6	15	33	30	32	
29	48	32	33	54	23	35	24	32	56	19	48	41	34	22	36	46	47	38	38	33	35	35	55	32	32	34	48	33	27	57	25	36	34	37	32	20	32	25	18	52	26	52	58	34	25	27	19	18	18	15	9	3	15	19	3	25	11	8	13	13	18	24	19	14	6	15	14	9	0	11	15	40	37	39	
35	43	37	38	47	22	41	27	37	52	25	43	39	39	16	36	40	44	38	32	27	34	41	50	37	37	27	46	27	33	52	23	36	39	35	25	25	38	30	24	48	31	48	54	32	23	33	19	7	11	16	19	8	8	25	12	15	17	16	7	3	7	25	12	18	9	8	19	6	11	0	11	33	30	33	
44	53	46	47	56	32	49	38	46	62	34	53	49	48	26	46	50	54	48	39	37	45	50	59	46	46	37	56	35	41	62	34	46	48	46	33	34	47	39	32	58	40	58	64	42	33	42	14	9	5	6	21	15	4	32	18	17	26	22	17	8	9	18	7	8	9	18	28	15	15	11	0	41	38	41	
45	15	39	47	18	26	39	30	46	24	34	16	28	42	20	29	14	19	32	2	13	28	37	21	39	39	6	23	8	43	24	18	30	45	28	10	34	47	40	36	20	34	20	26	27	18	43	46	37	41	47	48	37	39	44	38	31	35	37	27	36	32	49	39	49	43	26	32	33	40	33	41	0	3	3	
44	19	41	48	18	25	41	30	46	24	33	19	30	44	18	31	18	22	33	1	15	30	38	21	41	41	8	26	6	42	24	17	31	47	29	7	33	47	39	36	24	33	24	26	29	17	42	42	33	37	44	45	34	35	44	36	28	34	35	23	33	29	46	36	46	40	23	31	30	37	30	38	3	0	3	
47	18	42	50	15	28	42	32	49	22	36	17	30	45	20	32	17	21	34	2	16	31	39	19	42	42	9	26	8	45	22	20	32	48	30	10	36	50	42	38	23	36	23	23	30	20	45	45	36	40	46	47	37	38	46	38	30	36	38	26	35	31	48	39	48	42	25	34	32	39	33	41	3	3	0	
