33	11	13	40	8	20	15	4	15	40	0	33	16	21	22	16	20	6	16	31	19	31	18	32	11	23	15	40	13	13	26	17	31	26	11	40	42	15	16	16	13	18	27	5	16	14	11	35	6	35	34	41	8	38	11	35	7	43	17	13	12	10	35	40	36	45	36	27	22	32	19	31	18	39	10	20	23	29	37	32	31	44	37	34	7	18	21	22	41	21	15	33	28	19	28	26	19	35	32	32	
4	31	32	7	31	18	32	29	39	9	33	0	35	15	18	35	30	32	22	6	21	7	24	18	24	18	29	7	32	32	17	37	11	19	43	10	12	23	22	38	32	20	21	38	40	30	42	9	28	9	6	11	26	5	41	9	40	14	33	32	27	27	15	60	54	58	59	54	46	51	50	49	44	45	41	47	36	46	46	45	31	62	53	47	38	33	35	42	53	48	41	29	44	46	32	43	49	53	16	19	
34	7	3	42	23	21	3	18	8	38	16	35	0	22	20	1	35	21	16	32	17	31	14	44	26	34	6	42	4	3	41	3	26	42	12	39	40	30	16	4	3	18	43	15	7	5	19	32	17	32	35	40	19	40	10	30	14	48	32	3	8	26	45	51	49	56	47	36	35	46	26	44	32	53	25	31	38	42	52	46	46	55	50	49	22	34	36	35	54	34	28	48	41	29	43	39	27	48	42	46	
15	18	20	22	19	4	19	17	26	20	21	15	22	0	5	22	24	19	8	13	7	11	10	26	12	16	17	22	20	20	23	24	12	25	30	21	23	14	8	26	20	6	26	26	27	18	31	16	16	16	16	22	13	20	29	16	27	29	25	20	15	17	26	56	48	57	53	45	37	44	39	43	35	47	29	38	33	39	46	42	33	61	49	44	26	26	31	32	51	39	32	35	38	37	30	37	39	47	23	27	
15	18	20	26	21	3	17	18	26	20	22	18	20	5	0	20	28	20	6	17	3	12	6	30	14	20	14	25	20	20	27	22	9	29	32	20	22	18	6	24	20	4	31	27	26	17	32	13	17	13	20	21	15	23	29	13	29	32	27	20	14	19	31	58	50	59	55	47	39	46	40	45	37	50	31	40	35	42	49	44	37	63	51	46	28	28	33	35	53	41	34	39	40	39	34	39	40	49	28	31	
34	7	3	42	23	21	3	18	8	38	16	35	1	22	20	0	35	21	15	32	17	30	14	44	26	34	6	42	3	3	41	3	26	42	12	38	40	30	16	4	3	17	43	15	7	5	19	32	17	32	35	40	19	40	10	30	14	48	32	3	8	26	45	51	49	56	47	36	35	45	26	44	32	53	25	31	38	42	52	46	46	55	50	49	22	34	36	35	54	34	28	48	41	29	43	39	27	48	42	45	
30	30	32	34	13	26	35	19	34	39	20	30	35	24	28	35	0	15	27	26	28	30	29	19	16	14	34	37	32	32	14	36	31	14	30	39	41	11	27	35	32	26	12	20	35	33	21	35	22	35	24	40	19	35	30	35	22	32	3	32	32	13	22	35	27	36	32	29	19	24	27	22	19	26	17	22	11	18	25	20	13	40	28	22	15	3	9	14	30	22	16	15	17	21	11	16	24	26	20	18	
31	16	18	39	2	18	21	4	20	38	6	32	21	19	20	21	15	0	14	29	18	29	17	27	9	18	20	39	18	18	21	22	29	21	16	39	41	9	15	21	18	16	22	7	21	19	12	33	7	33	29	40	6	37	16	33	8	38	12	18	17	5	30	41	35	44	37	28	23	32	20	30	19	36	10	21	20	27	34	29	28	45	36	31	8	14	18	20	39	22	16	30	25	20	25	24	20	34	27	26	
18	12	14	29	15	6	13	12	20	24	16	22	16	8	6	15	27	14	0	19	4	15	3	31	15	21	10	29	14	14	28	18	15	30	25	24	26	19	1	20	14	2	32	21	21	11	26	19	11	19	22	25	8	27	23	19	22	35	24	14	8	16	32	55	47	56	51	42	36	43	34	41	33	47	24	35	31	38	46	41	39	59	48	43	22	25	30	31	50	36	30	41	37	34	36	36	34	46	29	33	
6	28	30	10	28	15	29	27	36	15	31	6	32	13	17	32	26	29	19	0	19	6	22	16	22	16	27	13	30	30	15	34	11	18	40	15	17	20	20	36	30	18	19	36	37	28	40	10	26	10	3	16	23	11	39	11	37	17	30	30	25	25	17	58	50	56	55	52	43	47	48	46	42	43	39	45	33	42	44	42	29	60	51	43	36	30	32	39	51	46	39	28	41	44	29	40	47	50	14	18	
18	16	17	28	18	5	14	15	24	23	19	21	17	7	3	17	28	18	4	19	0	14	3	31	15	21	11	28	17	17	28	20	12	30	29	23	25	19	3	21	17	2	32	24	24	14	29	16	14	16	22	24	12	26	26	16	26	35	25	17	11	16	32	56	48	57	53	45	37	45	37	43	35	48	28	38	33	40	47	42	39	61	49	44	25	26	31	33	51	39	32	41	38	37	36	37	38	47	29	33	
4	27	28	15	29	11	27	27	35	9	31	7	31	11	12	30	30	29	15	6	14	0	17	21	22	18	25	14	28	28	20	33	5	22	40	10	12	22	15	35	28	13	24	36	36	26	41	5	26	5	9	11	23	12	38	5	37	21	33	28	23	26	21	63	55	61	60	54	45	52	48	50	44	48	39	47	38	47	49	46	34	65	56	48	36	33	37	41	56	47	40	32	46	45	34	44	48	54	19	22	
21	14	15	31	17	8	11	14	21	25	18	24	14	10	6	14	29	17	3	22	3	17	0	34	17	24	8	30	15	15	31	17	13	33	26	25	27	22	2	18	15	4	34	23	21	11	28	18	13	18	25	26	11	28	24	17	25	38	26	15	8	18	34	57	49	58	54	44	38	46	36	44	36	50	27	38	34	41	48	43	41	61	50	45	24	28	32	34	53	38	32	43	39	36	38	38	37	48	32	35	
17	40	41	18	26	27	41	31	48	24	33	18	44	25	30	44	19	28	31	16	31	21	34	0	25	15	38	21	41	41	8	46	25	7	44	24	26	18	31	47	41	30	8	35	49	40	37	22	34	22	13	26	31	19	44	23	36	14	22	41	37	23	4	44	39	42	45	46	35	37	45	37	37	29	35	40	25	34	30	30	16	46	37	31	33	22	24	31	37	38	34	13	32	39	17	32	43	39	2	1	
24	19	23	31	9	11	24	8	25	31	11	24	26	12	14	26	16	9	15	22	15	22	17	24	0	15	22	31	23	23	18	27	23	18	21	31	33	7	15	26	23	13	20	16	26	23	21	26	11	26	24	32	8	29	21	27	17	35	13	23	21	6	27	44	36	45	41	34	25	33	29	31	24	37	19	27	21	28	35	30	26	49	37	32	16	15	19	21	40	27	20	28	26	25	24	25	29	35	24	24	
18	29	32	25	17	17	31	21	36	27	23	18	34	16	20	34	14	18	21	16	21	18	24	16	15	0	29	26	32	32	10	36	19	9	34	27	29	9	22	36	32	20	11	25	37	30	28	22	25	22	15	28	21	24	34	23	26	24	17	32	27	13	16	45	37	46	43	40	31	34	36	33	30	33	27	33	20	29	32	29	19	50	39	31	24	17	19	26	40	33	27	20	28	32	16	27	35	37	13	15	
28	8	8	36	22	16	3	17	13	33	15	29	6	17	14	6	34	20	10	27	11	25	8	39	22	29	0	36	8	8	36	9	20	38	18	33	34	27	10	10	8	12	39	18	13	4	24	26	14	26	30	34	16	34	16	24	19	43	31	8	3	23	39	55	50	59	51	41	37	47	31	45	33	53	24	35	37	44	52	47	45	58	51	49	21	33	36	36	55	35	30	48	42	33	43	41	32	50	37	40	
11	38	39	4	38	25	39	36	46	7	40	7	42	22	25	42	37	39	29	13	28	14	30	21	31	26	36	0	39	39	23	44	18	26	50	7	6	30	29	45	39	27	27	46	47	38	50	12	35	12	14	6	33	2	48	14	47	8	40	39	35	35	17	64	59	62	65	62	53	57	58	56	52	49	48	55	44	53	50	50	36	66	57	51	45	41	43	49	57	55	48	33	52	53	37	50	57	59	21	21	
32	3	1	39	20	19	5	15	7	38	13	32	4	20	20	3	32	18	14	30	17	28	15	41	23	32	8	39	0	1	39	5	27	39	13	38	40	27	14	6	1	15	40	12	8	4	17	33	13	33	32	39	16	37	9	31	11	46	29	1	7	22	42	49	47	54	45	36	33	43	25	42	29	51	22	29	35	40	49	43	43	53	48	46	19	31	33	32	52	32	26	45	38	27	40	37	26	46	39	43	
32	3	1	39	20	19	5	15	7	38	13	32	3	20	20	3	32	18	14	30	17	28	15	41	23	32	8	39	1	0	39	5	27	39	13	38	40	27	14	6	1	15	40	12	8	4	17	33	13	33	32	39	16	37	9	31	11	46	29	1	7	22	42	49	47	54	45	36	33	43	25	42	29	51	22	29	35	40	49	43	43	53	48	46	19	31	33	32	52	32	26	45	38	27	40	37	26	46	39	43	
16	35	36	20	20	22	36	24	41	26	26	17	39	21	25	39	14	21	26	14	26	20	29	8	18	10	34	23	36	36	0	41	23	3	37	26	28	12	27	42	36	25	4	28	42	35	30	21	28	21	12	27	24	21	37	22	29	18	18	36	32	16	9	43	38	43	43	42	31	35	38	33	32	30	29	35	21	30	30	28	14	47	36	30	26	18	20	27	38	34	29	13	29	34	15	27	37	37	6	8	
36	8	5	44	24	24	6	19	5	41	17	37	3	24	22	3	36	22	18	34	20	33	17	46	27	36	9	44	5	5	43	0	29	43	9	41	43	31	19	1	5	20	44	16	4	8	19	35	18	35	37	42	21	42	8	33	16	50	33	5	11	27	47	52	50	57	48	33	36	47	23	45	33	54	26	32	39	43	53	47	47	56	51	50	23	35	37	36	55	35	29	49	42	31	44	40	24	49	44	47	
8	26	27	18	30	12	23	27	34	12	31	11	26	12	9	26	31	29	15	11	12	5	13	25	23	19	20	18	27	27	24	29	0	27	38	13	14	23	15	30	27	13	28	36	33	23	41	6	26	6	14	14	23	16	36	4	37	25	34	27	20	28	26	64	56	64	62	55	46	53	49	52	45	52	39	48	39	48	51	48	38	68	57	50	37	34	38	42	59	48	41	36	47	46	35	46	49	56	23	26	
18	36	38	22	19	24	38	24	41	28	26	19	41	23	27	41	14	21	28	16	28	22	31	6	18	9	36	25	38	38	3	43	25	0	37	28	30	11	29	42	38	27	2	28	42	37	30	23	27	23	14	29	24	23	37	24	29	20	17	38	34	16	10	40	35	40	41	41	30	32	38	32	32	27	28	35	20	29	27	25	11	44	34	27	26	17	19	26	35	33	28	11	28	33	12	27	37	35	7	6	
42	15	13	50	18	30	15	14	6	49	11	43	12	30	32	12	30	16	25	40	29	40	26	43	21	34	18	50	13	13	37	9	38	37	0	50	52	25	26	8	13	27	38	10	5	17	11	44	15	44	43	51	17	48	4	42	9	54	27	13	20	21	46	44	42	49	39	24	28	39	15	37	25	46	19	24	31	35	45	39	39	47	43	42	16	29	30	28	47	27	21	41	34	23	36	33	16	41	43	42	
10	37	38	8	39	21	36	36	45	2	40	10	39	21	20	38	39	39	24	15	23	10	25	24	31	27	33	7	38	38	26	41	13	29	50	0	3	31	25	43	38	23	30	45	45	36	50	7	35	7	16	3	33	5	47	9	47	14	42	38	33	36	20	67	62	65	68	63	55	60	58	58	53	52	49	56	46	55	53	53	39	69	60	54	46	43	45	50	60	57	50	36	54	55	40	52	58	62	24	24	
12	39	40	9	41	23	37	38	47	2	42	12	40	23	22	40	41	41	26	17	25	12	27	26	33	29	34	6	40	40	28	43	14	31	52	3	0	33	27	44	40	25	32	47	47	37	52	9	37	9	18	1	35	8	49	10	49	13	44	40	34	38	22	69	64	67	70	65	57	62	60	61	55	54	51	58	48	57	55	55	41	71	63	57	48	45	47	52	62	59	52	39	56	57	42	54	60	65	27	27	
22	25	27	30	8	15	29	13	29	31	15	23	30	14	18	30	11	9	19	20	19	22	22	18	7	9	27	30	27	27	12	31	23	11	25	31	33	0	20	30	27	18	13	16	30	28	20	27	16	27	20	32	12	28	25	27	18	29	11	27	25	5	20	43	34	43	39	32	24	31	28	29	22	33	18	25	19	26	33	28	20	47	35	30	15	13	18	19	38	25	18	22	25	24	17	23	27	34	18	17	
19	13	14	29	15	6	13	12	21	25	16	22	16	8	6	16	27	15	1	20	3	15	2	32	15	22	10	29	14	14	29	19	15	31	26	25	27	20	0	20	14	2	32	22	22	12	26	19	11	19	23	26	9	27	23	19	23	36	24	14	9	16	32	55	47	56	52	42	36	44	34	42	34	48	25	36	32	39	46	41	39	59	48	43	22	26	30	32	51	36	30	41	37	34	36	36	35	46	30	33	
38	9	6	45	23	25	7	18	3	43	16	38	4	26	24	4	35	21	20	36	21	35	18	47	26	36	10	45	6	6	42	1	30	42	8	43	44	30	20	0	6	22	43	15	2	9	18	36	17	36	39	44	20	43	6	34	14	52	32	6	12	25	48	51	49	56	47	31	35	45	22	43	31	53	24	31	38	42	52	45	45	55	50	49	22	34	36	34	54	34	28	48	40	29	43	39	23	48	45	47	
32	3	1	39	20	19	5	15	7	38	13	32	3	20	20	3	32	18	14	30	17	28	15	41	23	32	8	39	1	1	39	5	27	39	13	38	40	27	14	6	0	15	40	12	8	4	17	33	13	33	32	39	16	37	9	31	11	46	29	1	7	22	42	49	47	54	45	36	33	43	25	41	29	51	22	29	35	40	49	43	43	53	48	46	19	31	33	32	52	32	26	45	38	27	40	37	26	46	39	43	
17	14	15	28	16	4	14	14	22	22	18	20	18	6	4	17	26	16	2	18	2	13	4	30	13	20	12	27	15	15	27	20	13	29	27	23	25	18	2	22	15	0	30	23	23	13	28	17	13	17	21	24	10	25	25	17	24	34	23	15	10	14	30	55	46	55	52	44	36	43	36	41	34	47	26	37	31	38	46	41	37	59	48	42	23	25	30	31	50	37	31	39	37	36	34	35	36	46	28	31	
20	38	40	23	21	26	40	25	42	29	27	20	43	24	28	43	12	22	30	18	30	23	32	8	20	11	37	27	40	40	4	44	27	2	38	30	32	13	30	43	40	28	0	29	43	38	30	25	29	25	15	31	25	25	38	25	31	21	16	40	35	18	11	39	34	39	39	40	29	31	38	31	31	26	28	34	19	28	26	24	10	43	32	26	25	16	18	25	34	32	28	9	26	33	11	25	36	33	9	7	
38	11	12	46	9	25	16	9	14	45	5	38	15	26	27	15	20	7	21	36	24	36	23	34	16	25	18	46	12	12	28	16	36	28	10	45	47	16	22	15	12	23	29	0	15	14	6	40	11	40	36	46	13	43	10	40	1	45	17	12	17	12	37	37	34	41	33	23	21	31	14	29	17	39	10	17	23	28	38	31	31	40	36	34	7	19	22	20	39	20	14	34	26	15	28	25	15	34	34	33	
39	10	8	47	23	27	10	18	1	45	16	40	7	27	26	7	35	21	21	37	24	36	21	48	26	37	13	47	8	8	42	4	33	42	5	45	47	30	22	2	8	23	43	15	0	12	16	39	18	39	40	46	21	45	5	37	14	53	32	8	15	26	50	49	47	54	44	29	33	44	20	42	30	52	24	29	36	40	50	44	44	52	48	47	21	34	35	33	52	32	26	47	39	28	42	38	21	47	47	47	
30	4	4	38	21	17	2	16	11	35	14	30	5	18	17	5	33	19	11	28	14	26	11	40	23	30	4	38	4	4	37	8	23	39	17	36	37	28	12	9	4	13	41	14	12	0	20	29	13	29	31	37	16	35	13	27	15	44	30	4	4	23	41	51	49	56	47	38	35	45	28	44	31	51	22	31	36	42	50	45	44	55	50	47	20	32	34	34	54	34	28	46	40	29	41	39	29	48	38	41	
42	17	17	49	13	30	21	14	16	50	11	42	19	31	32	19	21	12	26	40	29	41	28	36	21	28	24	50	17	17	30	19	41	30	11	50	52	20	26	18	17	28	30	6	16	20	0	45	16	45	39	51	18	48	12	45	5	48	18	17	22	15	39	35	33	40	32	22	19	30	10	28	16	38	10	15	22	26	36	30	30	39	34	33	7	20	21	19	38	18	12	33	25	14	28	24	11	32	36	36	
5	31	33	13	33	16	29	31	39	7	35	9	32	16	13	32	35	33	19	10	16	5	18	22	26	22	26	12	33	33	21	35	6	24	44	7	9	27	19	36	33	17	26	40	39	29	45	0	30	1	11	8	27	10	42	3	41	20	38	33	26	31	22	64	58	63	64	58	50	55	53	54	48	49	43	51	41	50	51	49	35	67	58	51	41	38	40	45	57	52	45	34	49	50	36	48	53	58	20	24	
28	10	13	35	10	15	15	4	17	35	6	28	17	16	17	17	22	7	11	26	14	26	13	34	11	25	14	35	13	13	28	18	26	27	15	35	37	16	11	17	13	13	29	11	18	13	16	30	0	30	29	36	4	33	15	30	12	42	19	13	11	11	36	45	41	50	41	32	27	37	24	36	23	42	14	25	26	33	41	36	34	49	42	38	12	20	25	26	45	26	20	37	32	24	31	31	24	40	34	33	
5	31	33	13	33	16	29	31	39	7	35	9	32	16	13	32	35	33	19	10	16	5	18	22	26	22	26	12	33	33	21	35	6	24	44	7	9	27	19	36	33	17	26	40	39	29	45	1	30	0	11	8	27	10	42	3	41	20	38	33	26	31	22	64	58	63	64	58	50	55	53	54	48	49	43	51	41	50	51	49	35	67	58	51	41	38	40	45	57	52	45	34	49	50	36	48	53	58	20	24	
6	31	33	11	28	18	32	30	39	16	34	6	35	16	20	35	24	29	22	3	22	9	25	13	24	15	30	14	32	32	12	37	14	15	43	16	18	20	23	39	32	21	17	36	40	31	39	11	29	11	0	17	26	12	42	11	37	17	27	32	28	24	14	55	48	54	53	51	41	45	47	43	41	41	37	44	30	40	42	39	26	58	49	41	35	27	29	37	48	44	37	25	38	42	27	37	46	47	11	15	
11	38	39	9	40	22	37	37	46	1	41	11	40	22	21	40	40	40	25	16	24	11	26	26	32	28	34	6	39	39	27	42	14	30	51	3	1	32	26	44	39	24	31	46	46	37	51	8	36	8	17	0	34	7	48	10	48	13	43	39	34	37	21	68	63	67	69	64	56	61	59	60	54	53	50	57	47	56	54	54	40	70	62	56	47	44	46	51	61	58	51	38	55	56	42	54	59	64	26	26	
25	13	16	33	6	13	18	4	20	32	8	26	19	13	15	19	19	6	8	23	12	23	11	30	8	21	16	33	16	16	24	21	23	24	17	33	35	12	9	20	16	10	25	13	21	16	18	27	4	27	26	34	0	31	17	27	14	39	15	16	14	8	33	46	38	47	43	34	27	35	25	33	25	39	16	27	23	30	37	32	31	50	39	34	13	17	21	23	42	27	21	33	28	25	28	27	26	37	30	30	
9	36	37	3	36	23	37	34	44	5	38	5	40	20	23	40	35	37	27	11	26	12	28	19	29	24	34	2	37	37	21	42	16	24	48	5	8	28	27	43	37	25	25	43	45	35	48	10	33	10	12	7	31	0	46	12	45	10	38	37	33	33	15	62	56	60	63	60	51	55	55	54	50	47	46	53	42	51	48	48	34	64	55	49	43	38	40	47	55	53	46	31	50	51	35	48	54	57	19	19	
41	12	9	48	18	28	13	13	4	47	11	41	10	29	29	10	30	16	23	39	26	38	24	43	21	34	16	48	9	9	37	8	36	37	4	47	49	25	23	6	9	25	38	10	5	13	12	42	15	42	42	48	17	46	0	40	9	54	27	9	16	20	45	45	42	49	41	27	29	39	15	37	25	47	19	25	31	36	45	39	39	48	43	42	16	28	30	28	47	27	22	42	34	23	37	33	16	42	43	42	
6	30	31	15	34	16	27	31	38	8	35	9	30	16	13	30	35	33	19	11	16	5	17	23	27	23	24	14	31	31	22	33	4	24	42	9	10	27	19	34	31	17	26	40	37	27	45	3	30	3	11	10	27	12	40	0	41	21	38	31	24	31	23	65	59	63	64	59	50	55	53	54	49	50	43	52	41	51	51	50	36	67	58	52	41	38	40	46	58	52	45	34	49	50	37	48	53	58	21	24	
39	12	11	47	11	26	16	10	13	46	7	40	14	27	29	14	22	8	22	37	26	37	25	35	17	26	19	47	11	11	29	16	37	29	9	47	49	18	23	14	11	24	31	1	14	15	5	41	12	41	37	48	14	45	9	41	0	47	18	11	18	13	38	38	35	42	34	25	22	32	13	30	18	40	11	18	24	29	39	32	32	42	37	35	8	20	23	21	41	21	15	35	27	16	30	26	15	35	35	35	
18	44	46	7	37	31	45	41	52	14	43	14	48	29	32	48	32	38	35	17	35	21	38	14	35	24	43	8	46	46	18	50	25	20	54	14	13	29	36	52	46	34	21	45	53	44	48	20	42	20	17	13	39	10	54	21	47	0	35	46	41	34	10	56	51	55	58	59	48	50	55	50	49	42	46	52	38	47	43	43	29	59	50	44	43	35	37	44	49	51	46	26	45	51	30	44	54	52	14	14	
33	27	29	37	10	24	32	15	31	42	17	33	32	25	27	32	3	12	24	30	25	33	26	22	13	17	31	40	29	29	18	33	34	17	27	42	44	11	24	32	29	23	16	17	32	30	18	38	19	38	27	43	15	38	27	38	18	35	0	29	28	10	25	36	28	37	33	28	19	25	24	23	18	28	14	20	12	20	27	22	16	41	29	23	12	5	11	15	32	21	14	18	18	19	13	17	22	28	23	21	
32	3	1	39	20	19	5	15	7	38	13	32	3	20	20	3	32	18	14	30	17	28	15	41	23	32	8	39	1	1	39	5	27	39	13	38	40	27	14	6	1	15	40	12	8	4	17	33	13	33	32	39	16	37	9	31	11	46	29	0	7	22	42	49	47	54	45	36	33	43	24	42	29	51	22	29	35	40	49	43	43	53	48	46	19	31	33	32	52	32	26	45	38	27	40	37	26	46	39	43	
27	7	7	35	20	14	5	14	14	32	12	27	8	15	14	8	32	17	8	25	11	23	8	37	21	27	3	35	7	7	34	11	20	36	20	33	34	25	9	12	7	10	38	17	15	4	22	26	11	26	28	34	14	33	16	24	18	41	28	7	0	22	38	52	47	56	48	39	33	44	30	42	30	50	21	32	34	40	49	44	42	55	48	45	18	30	33	33	52	32	26	45	39	30	40	38	31	46	35	38	
27	20	22	35	3	17	25	8	25	36	10	27	26	17	19	26	13	5	16	25	16	26	18	22	6	13	23	35	22	22	16	27	28	16	21	36	38	5	16	25	22	14	18	12	26	23	15	31	11	31	24	37	8	33	20	31	13	34	10	22	22	0	25	42	33	42	38	31	23	30	23	28	21	34	14	24	18	25	33	28	24	46	35	29	11	12	17	18	37	24	18	27	24	23	22	22	24	33	22	22	
18	41	42	14	28	28	42	33	49	20	35	15	45	26	31	45	22	30	32	17	32	21	34	4	27	16	39	17	42	42	9	47	26	10	46	20	22	20	32	48	42	30	11	37	50	41	39	22	36	22	14	21	33	15	45	23	38	10	25	42	38	25	0	47	42	45	48	49	38	40	47	40	40	32	37	43	28	37	33	33	19	49	40	34	35	25	27	34	40	41	37	16	35	42	20	35	46	42	4	4	
59	48	49	60	41	55	52	43	49	67	40	59	51	56	58	51	35	41	55	56	56	62	57	44	44	45	55	64	49	49	43	52	64	40	44	67	69	43	55	51	49	55	39	37	49	51	35	64	45	64	54	68	46	62	45	64	38	56	36	49	52	42	47	0	8	5	8	21	21	12	33	13	23	17	31	20	26	17	16	16	30	5	7	14	34	33	27	24	10	19	27	32	18	22	31	19	32	10	46	42	
53	45	47	55	33	47	50	38	46	62	36	54	49	48	50	49	27	35	47	50	48	55	49	39	36	37	50	59	47	47	38	50	56	35	42	62	64	34	47	49	47	46	34	34	47	49	33	58	41	58	48	63	38	56	42	59	35	51	28	47	47	33	42	8	0	9	11	24	15	3	34	5	19	12	26	22	17	8	10	10	25	13	1	9	29	25	19	16	7	18	21	27	10	24	25	11	32	5	41	37	
58	53	54	59	42	56	57	47	53	65	45	58	56	57	59	56	36	44	56	56	57	61	58	42	45	46	59	62	54	54	43	57	64	40	49	65	67	43	56	56	54	55	39	41	54	56	40	63	50	63	54	67	47	60	49	63	42	55	37	54	56	42	45	5	9	0	13	26	24	12	38	14	27	13	35	25	26	17	13	17	31	4	8	15	38	33	28	25	5	24	30	31	19	26	31	20	36	14	44	41	
59	44	45	62	38	52	48	39	45	68	36	59	47	53	55	47	32	37	51	55	53	60	54	45	41	43	51	65	45	45	43	48	62	41	39	68	70	39	52	47	45	52	39	33	44	47	32	64	41	64	53	69	43	63	41	64	34	58	33	45	48	38	48	7	11	11	0	16	17	10	28	10	19	23	27	16	23	14	21	15	30	9	12	19	30	30	24	21	16	15	23	32	15	18	30	16	28	6	47	44	
54	35	36	61	29	45	38	30	30	63	27	54	35	45	47	36	29	28	42	52	45	54	44	46	34	40	41	62	36	36	42	32	55	41	24	63	65	32	42	31	36	44	40	23	29	38	21	58	32	58	51	64	34	60	27	59	25	59	28	36	39	31	49	21	24	26	16	0	11	23	13	21	11	33	18	8	21	21	32	26	31	24	25	29	20	27	23	16	31	9	15	34	20	9	29	19	15	21	48	45	
46	32	33	51	22	36	36	25	33	55	22	46	35	37	39	35	19	23	36	43	37	45	38	35	25	31	37	53	33	33	31	36	46	30	28	55	57	24	36	35	33	36	29	21	33	35	19	50	27	50	41	56	27	51	29	50	22	48	19	33	33	23	38	21	15	24	17	11	0	12	21	10	4	23	12	7	10	10	21	15	20	24	17	18	15	17	12	6	21	3	7	23	10	9	18	8	18	15	37	34	
